client_id,created_at,departureDate,departureTime,destination,destination_coordinates_lat,destination_coordinates_lng,pickup,pickup_coordinates_lat,pickup_coordinates_lng,returnDate,state,timestamp,trip_id
ECN9rBKMYALGY4LAZwHFTk8JpsS3,2025-12-17T03:31:44.080166+07:00,17/12/2025,12:30,Mong Cai Bus Station,20.86273303083104,107.07264390957019,Hanoi - Giap Bat Station,20.72962224373374,105.96582176817853,,Completed,1765917104080,
WH8UkHAHP2RE21ZdCSzuBmw4N8fi,2025-12-14T08:11:10.808288+07:00,14/12/2025,08:15,Ha Long - Bai Chay Station,20.82456468617667,106.98755175699722,Hanoi - Yen Nghia Station,21.12783451910840,106.07823471812419,,Completed,1765674670808,
XhB7aDHbpa7gaV8TepeiRhdiot0H,2025-10-27T17:03:54.749027+07:00,27/10/2025,14:30,Hanoi - Long Bien Station,21.29869353630645,105.77162921431051,Van Don Ferry Terminal,20.90368371263288,106.80797790232020,,Completed,1761559434749,
5Lp8kFfCzyNwcFrNvmePAsReZK69,2025-10-23T10:29:10.582994+07:00,23/10/2025,08:00,Mong Cai Bus Station,20.88668729838140,107.49622900334792,Hanoi - Long Bien Station,20.95473751088835,105.79808520726708,,Completed,1761190150582,
k68sYWhXcdAyZZzUsjN95x7tvu9w,2025-10-13T00:18:10.469098+07:00,13/10/2025,15:15,Hanoi - My Dinh Bus Station,21.28306293340480,105.74449176339549,Van Don Ferry Terminal,21.11018497093859,106.92385520277639,,Completed,1760289490469,
5aTe0ex4VSeyqcgU6W3LGqmBPPvU,2025-12-20T23:00:13.340401+07:00,20/12/2025,12:00,Mong Cai Bus Station,20.82477968216781,107.25256116514213,Hanoi - My Dinh Bus Station,21.14481393025121,105.79981082131332,,Completed,1766246413340,
Ky86bwZ1Qm4TX6NZYfrfm2g81uoV,2025-12-09T12:40:06.247746+07:00,09/12/2025,14:00,Van Don Ferry Terminal,20.61011876987569,106.71321726418891,Hanoi - My Dinh Bus Station,20.88925420297610,105.86466294149965,,Completed,1765258806247,
WV8AG7EzXtKfrcGsG33N62m6hXpM,2025-12-09T10:39:41.565167+07:00,09/12/2025,14:45,Hanoi - Luong Yen Station,20.92301035539990,105.51101006454957,Van Don Ferry Terminal,20.88769250567307,106.41997188168048,,Completed,1765251581565,
98xt5hbWMN2fQ6v9Yz1Yc42oaPKe,2026-01-01T08:27:43.596357+07:00,01/01/2026,05:30,Hanoi - Giap Bat Station,20.83431095751073,105.99448782491530,Mong Cai Bus Station,20.82977678976686,107.17085576119499,,Completed,1767230863596,
4jK83WofNSmxFJTHf88uuwLaSQ3y,2025-10-14T18:31:53.094132+07:00,14/10/2025,11:15,Ha Long - Bai Chay Station,21.17680967680970,106.46666782839708,Hanoi - Luong Yen Station,21.13547945447726,105.73654766963904,,Completed,1760441513094,
i2z6p7hb9jS5cngij2BnQ0J3Dwj7,2025-12-15T21:54:15.733353+07:00,15/12/2025,07:45,Ha Long - Tuan Chau Port,20.63844317713573,107.32508968565671,Hanoi - Yen Nghia Station,21.00055097696740,105.90454333276578,,Completed,1765810455733,
17waMb83qXkRY8yq9DMg2EDwZKk4,2025-12-08T14:33:43.999032+07:00,08/12/2025,13:45,Hanoi - Gia Lam Station,20.86341700842337,106.03361918567722,Ha Long - Tuan Chau Port,20.81891756060876,106.59001547061233,,Completed,1765179223999,
CYCM6vqh3r3xf9ZeVikgkFCvEAiG,2025-10-23T18:30:57.169201+07:00,23/10/2025,19:15,Hanoi - My Dinh Bus Station,21.19632778074058,106.02138776935251,Ha Long - Tuan Chau Port,20.95619701092094,107.09922642501503,,Completed,1761219057169,
ajQAcjdaq89Z52RmoaY6y66BGRPM,2025-12-12T22:39:27.599254+07:00,12/12/2025,08:30,Van Don Ferry Terminal,20.74175613822159,107.34171895577046,Hanoi - Yen Nghia Station,20.76578504399378,105.86169895691516,,Completed,1765553967599,
ttXXYWpgSh7W4SCshJBg2ZS4zfNZ,2025-11-06T12:45:09.879822+07:00,06/11/2025,08:45,Hanoi - Long Bien Station,20.94299619407870,106.02033846021430,Ha Long - Tuan Chau Port,20.88467484589759,106.65020579575720,,Completed,1762407909879,
9o6VQroVqE5r9GoAhBE3SgkSo2os,2025-10-25T10:27:54.993820+07:00,25/10/2025,07:15,Hanoi - Gia Lam Station,20.81110735017814,105.64826373626202,Van Don Ferry Terminal,21.16801912832333,107.39270524204370,,Completed,1761362874993,
mrjY2bk6zFrs7z1BdfuDspCgK6tg,2025-11-22T15:36:42.613937+07:00,22/11/2025,22:30,Hanoi - Long Bien Station,20.98847716784066,105.75156547917119,Uong Bi Bus Station,21.07846742053966,106.76191195299199,,Completed,1763800602613,
aWhniNgGhvbPUWKd61Cwd8xSWA5E,2025-11-28T04:38:07.475157+07:00,28/11/2025,14:15,Hanoi - Yen Nghia Station,21.00343907682100,105.72087887640302,Cam Pha Bus Station,20.81182241643762,106.51409197196826,,Completed,1764279487475,
mKs89r1TUyZbAgjf7T4YhJG1KmQY,2025-10-19T00:07:06.202982+07:00,19/10/2025,21:30,Hanoi - Yen Nghia Station,21.00186781044019,105.99740168352857,Van Don Ferry Terminal,20.72674016350199,107.08587696316411,,Completed,1760807226202,
0bYyoVdBWYF3riQDB5rCeEV3aW6Z,2025-12-18T19:09:07.371761+07:00,18/12/2025,15:00,Mong Cai Bus Station,20.77294657776822,106.75891869872714,Hanoi - Gia Lam Station,20.72521358792230,105.50855073024117,,Completed,1766059747371,
6yxaCJe4myBz06UcZmu41eNDcVKT,2025-12-14T01:28:59.782496+07:00,14/12/2025,04:15,Hanoi - Long Bien Station,20.76071512776626,105.87478729961769,Mong Cai Bus Station,20.82687457155942,106.86968168626332,,Completed,1765650539782,
bAMbFqZbzmvAymAED7BwCrWrJBBh,2025-11-02T02:42:05.228737+07:00,02/11/2025,19:45,Mong Cai Bus Station,20.82699548352745,107.30153462538715,Hanoi - Giap Bat Station,20.75062656009876,105.73693586968301,,Completed,1762026125228,
nHZPMGctigBfiwzUSvtN3syFfQcz,2025-12-31T00:51:21.909671+07:00,31/12/2025,04:45,Cam Pha Bus Station,20.71823604335681,107.04756007201051,Hanoi - Giap Bat Station,21.29145296364620,105.98999484471427,,Completed,1767117081909,
gEsT8hZGNy5cKe9AFAeok4Fq1NRH,2025-10-21T14:12:52.900421+07:00,21/10/2025,10:30,Hanoi - Giap Bat Station,21.12801888276107,105.75899807853632,Cam Pha Bus Station,20.82348731758501,106.54483247107150,,Completed,1761030772900,
kypn0whS0WwRx72y51XmF5NyTMFf,2025-11-18T02:32:04.515439+07:00,18/11/2025,17:30,Cam Pha Bus Station,20.67003185408944,106.75902303052209,Hanoi - My Dinh Bus Station,21.13864368123646,105.90052947725175,,Completed,1763407924515,
EUZqzUcC38ndZ4rkUXyz9CBfrTwj,2025-11-17T15:11:38.547609+07:00,17/11/2025,08:00,Hanoi - Gia Lam Station,20.92131399081355,105.60781333687703,Van Don Ferry Terminal,20.71523609583494,107.08660297733120,,Completed,1763367098547,
Jfh5Y96KF9cLFT7SxcGQT48Pv2v4,2025-11-05T17:04:03.842195+07:00,05/11/2025,07:30,Hanoi - Luong Yen Station,20.79582928092548,106.05975413894366,Cam Pha Bus Station,20.68088344617971,107.20605506231674,,Completed,1762337043842,
empgF78PyNHzFYwuqvLHMPsdN8dB,2025-12-02T17:01:18.427442+07:00,02/12/2025,10:45,Hanoi - Giap Bat Station,20.95103634352076,105.63407855587036,Ha Long - Bai Chay Station,20.88201381990642,107.24422716185958,,Completed,1764669678427,
tPREfq9FTQvBhTfeeaNu71mjsbsn,2025-11-30T04:12:39.180397+07:00,30/11/2025,23:45,Ha Long - Bai Chay Station,21.11535871041103,106.43919508759213,Hanoi - Yen Nghia Station,21.06519177553670,105.96194993404075,,Completed,1764450759180,
YQkbfFRCAcamFeuqMLRLmNizXbTs,2025-10-16T11:29:33.839609+07:00,16/10/2025,06:45,Hanoi - Gia Lam Station,21.01001964101979,106.02978987728633,Uong Bi Bus Station,20.90691507589255,107.38225085911704,,Completed,1760588973839,
ivg27bdNU4TACKs7pf2jhZ9NSvhf,2025-10-30T05:21:15.723553+07:00,30/10/2025,06:30,Uong Bi Bus Station,20.75488710233513,106.68656574146220,Hanoi - Luong Yen Station,20.86694626048584,105.89880924150756,,Completed,1761776475723,
9wFjiyYk0n0NjQ3LopyBegCpGQFe,2025-12-18T01:06:32.272909+07:00,18/12/2025,07:00,Ha Long - Tuan Chau Port,20.68973525357242,107.45934663664653,Hanoi - My Dinh Bus Station,21.03295062470140,105.65981733376755,,Completed,1765994792272,
YQkbfFRCAcamFeuqMLRLmNizXbTs,2025-11-16T23:15:01.092355+07:00,16/11/2025,21:00,Ha Long - Bai Chay Station,21.18971077112177,107.06785467442478,Hanoi - Gia Lam Station,20.95894389222753,105.77640614794961,,Completed,1763309701092,
cb2Kj2LnBt5q1MAjx8wJwxVKrKBy,2025-12-10T14:41:24.478236+07:00,10/12/2025,12:15,Mong Cai Bus Station,21.10924705060106,107.13460392834004,Hanoi - Luong Yen Station,21.27722664066520,105.83369437600547,,Completed,1765352484478,
jpWhWtXZMEm62MzS6jj6arGpPBfR,2025-12-27T01:18:03.710747+07:00,27/12/2025,16:00,Hanoi - Luong Yen Station,21.14762505836261,105.74201617754987,Ha Long - Bai Chay Station,20.61616953927583,106.97008713912300,,Completed,1766773083710,
NXnF71i8zP9iGrUvqX2gU6z9UE11,2025-11-21T09:50:34.622079+07:00,21/11/2025,06:15,Hanoi - My Dinh Bus Station,21.14923371846759,105.93780999837232,Cam Pha Bus Station,20.66771422968679,107.30822922661689,,Completed,1763693434622,
cK8WKwiCgADGYo5wv33SXzBLiN63,2025-10-12T12:25:42.416285+07:00,12/10/2025,22:30,Hanoi - Yen Nghia Station,21.21944064760842,105.81740073339871,Cam Pha Bus Station,20.93606636860736,106.93275269631023,,Completed,1760246742416,
Pdi5jJiP16T06whJmu45WZsbkqxk,2025-11-02T16:43:51.058113+07:00,02/11/2025,20:45,Ha Long - Tuan Chau Port,21.16122174619262,106.99510483243334,Hanoi - Gia Lam Station,21.27887161882479,105.87239887381097,,Completed,1762076631058,
QrHt5TWB0P1fiTqrZFmvNk0AGKXQ,2025-11-21T22:02:40.451096+07:00,21/11/2025,06:00,Van Don Ferry Terminal,20.77153196486256,107.45489545100365,Hanoi - My Dinh Bus Station,20.94447305670577,105.54161585422146,,Completed,1763737360451,
ciAWhjzcDWxzHu2smP0y6tgbHKXR,2025-10-26T12:38:34.032189+07:00,26/10/2025,10:45,Ha Long - Bai Chay Station,20.91057580963593,107.14280714224789,Hanoi - My Dinh Bus Station,20.96236890501102,106.06533668833247,,Completed,1761457114032,
021vVgEVfNJQFLzTZJ08m79hgHQM,2025-12-31T15:30:29.887214+07:00,31/12/2025,11:15,Uong Bi Bus Station,20.87201523689021,106.76675017433512,Hanoi - Gia Lam Station,21.10454391589331,105.91986164500830,,Completed,1767169829887,
gEsT8hZGNy5cKe9AFAeok4Fq1NRH,2025-11-09T18:29:16.324214+07:00,09/11/2025,06:15,Mong Cai Bus Station,20.69029172481734,107.17196600146328,Hanoi - Yen Nghia Station,20.92259550113767,106.03633485935853,,Completed,1762687756324,
sgj32J9fbvCsiJGv5obrGMGNjYbD,2025-12-11T09:30:08.265754+07:00,11/12/2025,21:30,Mong Cai Bus Station,20.87657255938992,106.86794711839454,Hanoi - Long Bien Station,20.84915267727815,105.58987441858257,,Completed,1765420208265,
pbUSUb4pV23C7RfMBWckR359J3ca,2025-12-05T18:21:48.369962+07:00,05/12/2025,09:45,Ha Long - Bai Chay Station,20.65702510538890,106.98750015878583,Hanoi - My Dinh Bus Station,20.96720356699489,105.67873555263570,,Completed,1764933708369,
HFYRKef59G9m1dzJFBufd7EehDeg,2025-11-21T09:47:51.657714+07:00,21/11/2025,05:45,Hanoi - My Dinh Bus Station,21.23880912083263,105.82026977842106,Ha Long - Bai Chay Station,21.11075856926606,106.47285177080899,,Completed,1763693271657,
EJAqjVKcSBepUKarrAeoHGQ4We2E,2025-12-14T05:58:37.881691+07:00,14/12/2025,10:00,Cam Pha Bus Station,20.61127401308577,106.61157044650274,Hanoi - Luong Yen Station,20.87215780227312,106.03267850784631,,Completed,1765666717881,
4QwKmJX3Bhuy1DFScZecEJ8dYvJS,2025-12-10T06:40:41.378367+07:00,10/12/2025,07:30,Hanoi - Giap Bat Station,20.85701730696826,106.07323953513115,Mong Cai Bus Station,20.82661276634005,106.98081086545263,,Completed,1765323641378,
4Ls4Emsiq38yDUopXR7E1VMQhrQP,2025-12-11T22:56:03.408312+07:00,11/12/2025,05:15,Hanoi - Gia Lam Station,21.13729726765999,105.63880079800492,Van Don Ferry Terminal,20.65099380737600,106.64210239008800,,Completed,1765468563408,
ArPAAVLaNzeF7dhGX9YM3oR9CF7J,2025-11-12T16:54:10.866340+07:00,12/11/2025,06:15,Ha Long - Bai Chay Station,21.01896110505902,106.47276724285240,Hanoi - Luong Yen Station,21.09298646151132,105.72667431195606,,Completed,1762941250866,
uP05Soc66vCLPh7Kxvpa5uERGgkW,2025-11-06T01:40:36.396426+07:00,06/11/2025,23:45,Ha Long - Tuan Chau Port,20.82655488498437,107.00319722103838,Hanoi - Giap Bat Station,20.91468099443644,105.61796336741011,,Completed,1762368036396,
QxTgr9C9VKTfb71wGPVHSu3cEgWU,2025-10-26T22:10:37.909434+07:00,26/10/2025,14:45,Hanoi - Gia Lam Station,20.98314731808679,105.72715790485901,Cam Pha Bus Station,20.68065902540295,107.03885789359676,,Completed,1761491437909,
wzbQ6vtWL2GQaJpXskbPqmV9kkav,2025-11-02T14:00:13.670363+07:00,02/11/2025,14:15,Hanoi - Luong Yen Station,20.89216712991665,105.57516231124511,Mong Cai Bus Station,20.78485276005422,106.87963394633306,,Completed,1762066813670,
AwsHYvPhp67GAGeJ8gHzfLJVyW4o,2025-12-08T23:20:44.306689+07:00,08/12/2025,08:30,Uong Bi Bus Station,20.62166109247391,107.36027119836729,Hanoi - Gia Lam Station,21.19655429327195,105.59873044747629,,Completed,1765210844306,
yC2piXmV4cQvr7k74iU2t4qiY4Yz,2025-11-25T10:34:15.508097+07:00,25/11/2025,10:00,Cam Pha Bus Station,20.66938440483591,106.92320544317789,Hanoi - Luong Yen Station,20.92061728513281,106.09316838076896,,Completed,1764041655508,
8BkP55voVnCbakj2stLiGFKxaXmS,2025-12-05T01:44:04.030826+07:00,05/12/2025,11:15,Hanoi - My Dinh Bus Station,21.24689572517679,105.91249502425015,Ha Long - Tuan Chau Port,20.96481918659083,107.35769597472567,,Completed,1764873844030,
fCBLJPkbzvobp8XPSQJhU0b6W6WC,2025-12-19T06:53:05.939790+07:00,19/12/2025,07:45,Hanoi - Yen Nghia Station,21.24809999358828,105.57458638891342,Van Don Ferry Terminal,20.82832644018316,106.42129654960092,,Completed,1766101985939,
cK8WKwiCgADGYo5wv33SXzBLiN63,2025-12-07T07:24:20.940584+07:00,07/12/2025,22:15,Hanoi - Gia Lam Station,21.10036205868514,105.70161928881993,Ha Long - Bai Chay Station,20.96453712154580,106.55282761485648,,Completed,1765067060940,
fBXQQaXaKuzwDDHGBm5eWQChAzv1,2025-11-02T08:10:49.888173+07:00,02/11/2025,04:00,Mong Cai Bus Station,20.61675280956047,106.85609508580495,Hanoi - Giap Bat Station,21.22989198174269,106.08532246551978,,Completed,1762045849888,
fAncDXdSvQQPif15upLak5gfGAqz,2025-12-23T11:14:06.027559+07:00,23/12/2025,15:45,Van Don Ferry Terminal,21.10727403591393,106.50198623984889,Hanoi - Yen Nghia Station,20.94862434629693,105.76921720515524,,Completed,1766463246027,
0JMkBtwkumb7S1KQBBTkgcSWJroF,2025-12-04T12:29:10.613125+07:00,04/12/2025,17:00,Hanoi - Long Bien Station,21.19259579973167,105.73888643428877,Uong Bi Bus Station,20.95129392052352,107.14704263422132,,Completed,1764826150613,
EUZqzUcC38ndZ4rkUXyz9CBfrTwj,2025-11-27T23:00:27.390832+07:00,27/11/2025,22:45,Cam Pha Bus Station,20.73331227911249,107.47077835746117,Hanoi - Long Bien Station,21.09429123260485,105.94618647749316,,Completed,1764259227390,
kypn0whS0WwRx72y51XmF5NyTMFf,2025-12-03T03:18:13.398238+07:00,03/12/2025,23:30,Hanoi - Luong Yen Station,20.74683461650912,105.90277555419479,Ha Long - Tuan Chau Port,20.76583411957340,106.87530094841736,,Completed,1764706693398,
4YsY0BBigWuVeW9Hhfnq2LKojPdq,2025-12-31T02:37:11.205328+07:00,31/12/2025,09:15,Hanoi - Yen Nghia Station,21.04073414145283,105.62674971754633,Cam Pha Bus Station,21.08828984350375,106.99045365543218,,Completed,1767123431205,
sasnzenW5GcjW8UKTfVS8xiAXoTp,2025-11-10T22:16:15.252422+07:00,10/11/2025,20:00,Hanoi - My Dinh Bus Station,20.99695155271717,106.08765919592251,Ha Long - Bai Chay Station,20.97386340708380,106.57348119344626,,Completed,1762787775252,
cb2Kj2LnBt5q1MAjx8wJwxVKrKBy,2025-10-29T01:23:51.228843+07:00,29/10/2025,07:45,Hanoi - Luong Yen Station,21.23338761375439,105.97034590788643,Ha Long - Bai Chay Station,20.72052055426021,107.28660498017329,,Completed,1761675831228,
ArPAAVLaNzeF7dhGX9YM3oR9CF7J,2025-11-30T22:43:11.840041+07:00,30/11/2025,14:30,Hanoi - Long Bien Station,21.18605167980166,105.99406507477777,Uong Bi Bus Station,21.14998764420718,106.49826898101264,,Completed,1764517391840,
1VSbGmFH4i33RPGgkM8DWVAty8rV,2025-11-21T23:29:23.050053+07:00,21/11/2025,09:15,Uong Bi Bus Station,20.81176732481012,106.52205408074205,Hanoi - Gia Lam Station,20.88938238533058,105.73546211552464,,Completed,1763742563050,
YJfLMvDzMuKcsqh9kBVQiZ7kFfuy,2025-11-07T05:58:18.857776+07:00,07/11/2025,20:30,Hanoi - My Dinh Bus Station,21.09084457484024,105.92645250093368,Cam Pha Bus Station,20.65337740677780,107.49046550960794,,Completed,1762469898857,
Dvax2KT5TPE5f0eTd2aTPLrPHdvg,2025-11-19T19:23:58.631879+07:00,19/11/2025,20:15,Ha Long - Tuan Chau Port,20.99454889176720,107.27603964192544,Hanoi - Giap Bat Station,20.82082095662600,105.65997529027356,,Completed,1763555038631,
ununMVykABX9yMwfoGRtgzLpitgH,2025-12-24T22:59:29.460151+07:00,24/12/2025,08:30,Mong Cai Bus Station,21.17648091414863,107.36098322684856,Hanoi - Gia Lam Station,20.93187684993846,105.79596720448511,,Completed,1766591969460,
Ti4xbVPoD3c6Exxstiuk05VgqF5i,2025-11-03T00:54:04.392972+07:00,03/11/2025,18:45,Hanoi - Yen Nghia Station,20.97757604049091,105.89717234923583,Cam Pha Bus Station,20.71089524374075,107.20847675439411,,Completed,1762106044392,
YQkbfFRCAcamFeuqMLRLmNizXbTs,2025-12-06T09:01:09.754068+07:00,06/12/2025,08:15,Ha Long - Tuan Chau Port,21.19018589564559,106.83617613835168,Hanoi - Long Bien Station,20.74693703238827,105.69240267698166,,Completed,1764986469754,
gYF2M7zhuLZYrWxudWHeVzhJxc4C,2025-12-14T22:55:10.315872+07:00,14/12/2025,17:45,Hanoi - Giap Bat Station,20.80620950522316,105.56150098547924,Ha Long - Tuan Chau Port,20.75847742775463,107.47107777374954,,Completed,1765727710315,
4YsY0BBigWuVeW9Hhfnq2LKojPdq,2025-11-13T21:46:51.027691+07:00,13/11/2025,05:15,Uong Bi Bus Station,20.70005938620027,106.70195664130863,Hanoi - Yen Nghia Station,20.77170353117170,105.91388746259501,,Completed,1763045211027,
nfrbbBmwXucXGu0h9u5r4tzkjPdY,2025-10-14T23:55:23.968307+07:00,14/10/2025,07:30,Hanoi - Luong Yen Station,21.16514340953380,105.84105527584813,Uong Bi Bus Station,21.02747096313382,107.05384610158588,,Completed,1760460923968,
Pdi5jJiP16T06whJmu45WZsbkqxk,2025-10-18T12:52:09.319046+07:00,18/10/2025,21:15,Ha Long - Bai Chay Station,20.67613206894201,106.60621409567186,Hanoi - My Dinh Bus Station,20.98584461357172,105.76632942665373,,Completed,1760766729319,
nhv4oGbLtJavMUnMHte1sBem7ixh,2025-12-08T21:46:22.380012+07:00,08/12/2025,10:30,Cam Pha Bus Station,21.13874604888584,106.67267674191977,Hanoi - Luong Yen Station,20.84521999672990,106.00135254014327,,Completed,1765205182380,
NXnF71i8zP9iGrUvqX2gU6z9UE11,2025-11-25T06:17:30.175705+07:00,25/11/2025,13:30,Ha Long - Tuan Chau Port,20.79446170948439,107.07723675060259,Hanoi - Long Bien Station,21.08864341018869,106.02115246058563,,Completed,1764026250175,
bAMbFqZbzmvAymAED7BwCrWrJBBh,2025-12-27T04:38:02.716254+07:00,27/12/2025,16:45,Van Don Ferry Terminal,20.96012155819484,106.72105175528282,Hanoi - Yen Nghia Station,20.79922581379921,106.03237298346392,,Completed,1766785082716,
5zicTrKJQrxmaGcu2MXjnaxa9Vxo,2025-12-18T02:37:16.757184+07:00,18/12/2025,15:00,Hanoi - Luong Yen Station,20.78587872559011,105.84344876276120,Uong Bi Bus Station,20.64766625601546,106.89229818081921,,Completed,1766000236757,
dtTEqgF0GBAWvK83TnBCfW0HSx8K,2026-01-05T11:47:01.421431+07:00,05/01/2026,08:15,Ha Long - Tuan Chau Port,21.11646337297276,106.54572320425666,Hanoi - My Dinh Bus Station,20.75161692304395,106.03398837425782,,Completed,1767588421421,
zNEdTkn1GniuTBq4pP2y0gnv93fU,2025-11-16T12:26:38.483366+07:00,16/11/2025,10:30,Hanoi - Giap Bat Station,20.82038973682164,105.74763109847973,Mong Cai Bus Station,20.81598508917973,106.50711109578945,,Completed,1763270798483,
5aTe0ex4VSeyqcgU6W3LGqmBPPvU,2025-10-29T05:14:18.867605+07:00,29/10/2025,07:30,Hanoi - Luong Yen Station,21.11377308852425,105.83747285901416,Uong Bi Bus Station,21.14512316169607,106.86742786628776,,Completed,1761689658867,
i03h2dmt9C4UWf92Gevw1iSeMd4x,2025-10-12T18:17:16.556276+07:00,12/10/2025,07:45,Cam Pha Bus Station,21.17773192068692,106.86865187825170,Hanoi - Giap Bat Station,21.12860494571033,105.70876357586566,,Completed,1760267836556,
4cuXkyqQCY4unwhuhvdDrsX6ZNkS,2025-10-07T22:29:25.078233+07:00,07/10/2025,23:15,Hanoi - Gia Lam Station,21.07281974710629,106.01640171928899,Van Don Ferry Terminal,20.65036303303964,106.80051575017531,,Completed,1759850965078,
4EUWLSSEAc6880ScADGRBVHGumn5,2025-11-20T15:20:43.386640+07:00,20/11/2025,06:45,Uong Bi Bus Station,20.78582995053909,106.87590816034371,Hanoi - Luong Yen Station,21.13392136172190,106.01437890971047,,Completed,1763626843386,
xTCrmHjdpXrPbC9a5b0HPM4Tpx1a,2026-01-05T13:36:35.175775+07:00,05/01/2026,08:15,Ha Long - Bai Chay Station,20.79396003696826,107.38213161447571,Hanoi - Giap Bat Station,20.88953937585778,105.79515095780502,,Completed,1767594995175,
H7TRH1QWgxgKGA1m3R8w1Xeyznzn,2025-11-14T16:10:11.786892+07:00,14/11/2025,16:45,Hanoi - Gia Lam Station,20.70448110944143,105.50193523448411,Ha Long - Tuan Chau Port,21.15485246851957,107.18134459637842,,Completed,1763111411786,
JeFg69TW0HxTPW6HHWnPhrieNbbg,2025-10-09T14:33:20.228278+07:00,09/10/2025,06:45,Hanoi - Giap Bat Station,20.75168058947556,105.84769782849888,Ha Long - Bai Chay Station,20.61982939756886,106.55241895384945,,Completed,1759995200228,
aWhniNgGhvbPUWKd61Cwd8xSWA5E,2026-01-01T21:07:49.965468+07:00,01/01/2026,12:00,Hanoi - Luong Yen Station,21.08592656875583,105.81523819875684,Ha Long - Bai Chay Station,21.19383039426907,106.61915036977150,,Completed,1767276469965,
SY6eRMiVCyq3NVL5dtoJearhuDqV,2025-10-28T12:07:06.765977+07:00,28/10/2025,04:45,Hanoi - Gia Lam Station,21.26565962105090,105.61477324449335,Van Don Ferry Terminal,21.13793724828178,106.81017323683332,,Completed,1761628026765,
nfrbbBmwXucXGu0h9u5r4tzkjPdY,2025-12-26T07:17:03.193735+07:00,26/12/2025,09:30,Van Don Ferry Terminal,21.08706308884435,106.54217359033254,Hanoi - Yen Nghia Station,21.28765346848083,106.03695865482426,,Completed,1766708223193,
